review_date,product_name,category,source,author_name,rating,review_text
2025-05-31,Logitech MX Keys Keyboard,Electronics,Myntra,Suresh I.,4,Five stars! Will recommend to friends and family.
2025-05-31,Zebronics ZEB-Crystal Pro Webcam,Electronics,Amazon,Ishaan B.,3,It's fine. Meets basic requirements.
2025-06-01,FabIndia Cotton Kurta,Fashion,Meesho,Arjun P.,4,Exceeded my expectations. Will definitely buy again.
2025-06-01,Kuber Industries Storage Box,Home & Living,App Store,Meena N.,3,Not bad. Could be better but serves the purpose.
2025-06-01,Portronics Table Lamp LED,Office & Computing,Amazon,Ananya M.,5,Five stars! Will recommend to friends and family.
2025-06-01,Syska USB Hub 4-Port,Office & Computing,App Store,Pooja V.,3,It's fine. Meets basic requirements.
2025-06-02,Anker 65W GaN Fast Charger,Electronics,Google Play,Divya F.,2,Regret buying this. Will not purchase again.
2025-06-02,FabIndia Cotton Kurta,Fashion,Google Play,Pooja V.,5,Perfect product. Works exactly as described.
2025-06-02,HP 65W Laptop Power Adapter,Office & Computing,Meesho,Deepa C.,5,Brilliant quality. Worth every rupee spent.
2025-06-02,JBL Flip 6 Bluetooth Speaker,Electronics,Meesho,Preeti C.,3,Not bad. Could be better but serves the purpose.
2025-06-02,Lakme Absolute Foundation,Beauty,Flipkart,Kavya T.,3,Acceptable quality. Expected a bit more.
2025-06-02,Levi's 511 Slim Fit Jeans,Fashion,Meesho,Nikhil A.,4,Amazing! This is one of the best purchases I have made.
2025-06-02,Minimalist 10% Niacinamide Serum,Beauty,Google Play,Sneha R.,1,Not worth the money. Would not recommend.
2025-06-02,Pigeon Aluminium Non-Stick Pan,Home & Living,Flipkart,Suresh I.,4,Absolutely love this product! Quality is excellent and delivery was fast.
2025-06-02,Plum Green Tea Toner 200ml,Beauty,Google Play,Sunita W.,4,Very satisfied. Quality is premium and packaging was neat.
2025-06-02,Syska USB Hub 4-Port,Office & Computing,App Store,Ravi K.,2,Product is defective. Will be returning it.
2025-06-02,Wow Skin Science Hair Oil,Beauty,Myntra,Lalita Q.,5,Very satisfied. Quality is premium and packaging was neat.
2025-06-03,HP 65W Laptop Power Adapter,Office & Computing,Myntra,Arjun P.,5,Brilliant quality. Worth every rupee spent.
2025-06-03,Mamaearth Vitamin C Face Wash,Beauty,Meesho,Farhan X.,4,Absolutely love this product! Quality is excellent and delivery was fast.
2025-06-03,Puma Classic Track Pants,Fashion,Google Play,Nisha G.,5,Amazing! This is one of the best purchases I have made.
2025-06-03,Samsung Galaxy Buds3 Pro,Electronics,Myntra,Aditya R.,5,Amazing! This is one of the best purchases I have made.
2025-06-03,Woodland Casual Sneakers,Fashion,Amazon,Geeta U.,5,Five stars! Will recommend to friends and family.
2025-06-04,FabIndia Cotton Kurta,Fashion,Google Play,Nisha G.,3,Works but quality could be improved.
2025-06-04,Kuber Industries Storage Box,Home & Living,Flipkart,Amit D.,5,Top notch quality. Highly recommend to everyone.
2025-06-05,Allen Solly Polo T-Shirt,Fashion,Flipkart,Anjali E.,5,Perfect product. Works exactly as described.
2025-06-05,Anker 65W GaN Fast Charger,Electronics,Myntra,Farhan X.,5,Perfect product. Works exactly as described.
2025-06-05,JBL Flip 6 Bluetooth Speaker,Electronics,Google Play,Nisha G.,4,Top notch quality. Highly recommend to everyone.
2025-06-05,Logitech MX Keys Keyboard,Electronics,Meesho,Priya S.,3,Average quality but acceptable for the price.
2025-06-05,Mamaearth Vitamin C Face Wash,Beauty,Meesho,Vikram H.,4,Brilliant quality. Worth every rupee spent.
2025-06-06,Biotique Bio Morning Nector SPF,Beauty,Google Play,Rohan D.,4,Amazing! This is one of the best purchases I have made.
2025-06-06,FabIndia Cotton Kurta,Fashion,Flipkart,Sanjay L.,4,Outstanding product. Fast delivery and good packaging.
2025-06-06,Woodland Casual Sneakers,Fashion,Flipkart,Preeti C.,4,Absolutely love this product! Quality is excellent and delivery was fast.
2025-06-07,Anker 65W GaN Fast Charger,Electronics,Google Play,Kavya T.,3,Neither good nor bad. Just average.
2025-06-07,Logitech MX Keys Keyboard,Electronics,Amazon,Sanjay L.,5,Five stars! Will recommend to friends and family.
2025-06-07,Mi 10000mAh Power Bank,Electronics,Amazon,Aditya R.,5,Great value for money. Very happy with my purchase.
2025-06-07,Samsung Galaxy Buds3 Pro,Electronics,Amazon,Meena N.,5,Top notch quality. Highly recommend to everyone.
2025-06-07,boAt Airdopes 141 TWS Earbuds,Electronics,Myntra,Ananya M.,3,Works but quality could be improved.
2025-06-08,JBL Flip 6 Bluetooth Speaker,Electronics,Flipkart,Lalita Q.,5,Very satisfied. Quality is premium and packaging was neat.
2025-06-08,Prestige Induction Cooktop 1200W,Home & Living,Flipkart,Preeti C.,4,Brilliant quality. Worth every rupee spent.
2025-06-08,Puma Classic Track Pants,Fashion,Google Play,Suresh I.,4,Absolutely love this product! Quality is excellent and delivery was fast.
2025-06-08,Story@Home Blackout Curtains,Home & Living,Meesho,Priya S.,4,Perfect product. Works exactly as described.
2025-06-08,Wow Skin Science Hair Oil,Beauty,Flipkart,Ravi K.,3,Neither good nor bad. Just average.
2025-06-09,Allen Solly Polo T-Shirt,Fashion,Google Play,Lalita Q.,3,Neither good nor bad. Just average.
2025-06-09,Anker 65W GaN Fast Charger,Electronics,Flipkart,Priya S.,5,Outstanding product. Fast delivery and good packaging.
2025-06-09,FabIndia Cotton Kurta,Fashion,Myntra,Arjun P.,5,Five stars! Will recommend to friends and family.
2025-06-09,JBL Flip 6 Bluetooth Speaker,Electronics,Myntra,Aditya R.,3,Decent product. Does exactly what it says.
2025-06-09,Kuber Industries Storage Box,Home & Living,Amazon,Ramesh B.,4,Five stars! Will recommend to friends and family.
2025-06-09,Lakme Absolute Foundation,Beauty,Myntra,Nisha G.,5,Exceeded my expectations. Will definitely buy again.
2025-06-09,Mamaearth Vitamin C Face Wash,Beauty,Google Play,Suresh I.,4,Perfect product. Works exactly as described.
2025-06-09,Milton Thermosteel Flask 1L,Home & Living,Google Play,Kavya T.,4,Top notch quality. Highly recommend to everyone.
2025-06-09,Portronics Table Lamp LED,Office & Computing,Google Play,Mohit Y.,3,Works but quality could be improved.
2025-06-09,Sony WH-1000XM5 Headphones,Electronics,App Store,Karan J.,3,Works but quality could be improved.
2025-06-09,Story@Home Blackout Curtains,Home & Living,App Store,Preeti C.,4,Outstanding product. Fast delivery and good packaging.
2025-06-09,Zebronics ZEB-Crystal Pro Webcam,Electronics,App Store,Farhan X.,4,Brilliant quality. Worth every rupee spent.
2025-06-10,HP 65W Laptop Power Adapter,Office & Computing,Google Play,Suresh I.,3,Acceptable quality. Expected a bit more.
2025-06-10,JBL Flip 6 Bluetooth Speaker,Electronics,Flipkart,Mohit Y.,5,Perfect product. Works exactly as described.
2025-06-10,Kuber Industries Storage Box,Home & Living,App Store,Priya S.,3,Does the job but not impressed.
2025-06-10,Levi's 511 Slim Fit Jeans,Fashion,App Store,Geeta U.,5,Five stars! Will recommend to friends and family.
2025-06-10,Logitech MX Keys Keyboard,Electronics,Google Play,Nisha G.,4,Brilliant quality. Worth every rupee spent.
2025-06-10,Pigeon Aluminium Non-Stick Pan,Home & Living,App Store,Sanjay L.,4,Brilliant quality. Worth every rupee spent.
2025-06-10,Zebronics ZEB-Crystal Pro Webcam,Electronics,Google Play,Lalita Q.,4,Top notch quality. Highly recommend to everyone.
2025-06-11,AmazonBasics Adjustable Laptop Stand,Office & Computing,Google Play,Nikhil A.,4,Exceeded my expectations. Will definitely buy again.
2025-06-11,FabIndia Cotton Kurta,Fashion,Meesho,Sanjay L.,5,Brilliant quality. Worth every rupee spent.
2025-06-11,Levi's 511 Slim Fit Jeans,Fashion,Myntra,Shreya Z.,4,Top notch quality. Highly recommend to everyone.
2025-06-11,Plum Green Tea Toner 200ml,Beauty,Meesho,Geeta U.,4,Perfect product. Works exactly as described.
2025-06-11,Sony WH-1000XM5 Headphones,Electronics,Amazon,Ishaan B.,5,Great value for money. Very happy with my purchase.
2025-06-11,Woodland Casual Sneakers,Fashion,App Store,Rohan D.,5,Amazing! This is one of the best purchases I have made.
2025-06-11,boAt Airdopes 141 TWS Earbuds,Electronics,Google Play,Sneha R.,5,Brilliant quality. Worth every rupee spent.
2025-06-12,AmazonBasics Adjustable Laptop Stand,Office & Computing,App Store,Pooja V.,2,Waste of money. Completely unsatisfied.
2025-06-12,Biotique Bio Morning Nector SPF,Beauty,Myntra,Rohan D.,4,Outstanding product. Fast delivery and good packaging.
2025-06-12,Kuber Industries Storage Box,Home & Living,Google Play,Amit D.,2,Very poor quality compared to the description.
2025-06-12,Mi 10000mAh Power Bank,Electronics,Google Play,Preeti C.,5,Outstanding product. Fast delivery and good packaging.
2025-06-13,AmazonBasics Adjustable Laptop Stand,Office & Computing,Flipkart,Arjun P.,5,Five stars! Will recommend to friends and family.
2025-06-13,FabIndia Cotton Kurta,Fashion,Myntra,Anjali E.,3,Average quality but acceptable for the price.
2025-06-13,H&M Relaxed Fit Shirt,Fashion,App Store,Sneha R.,1,Bad product. Had issues from day one.
2025-06-13,HP 65W Laptop Power Adapter,Office & Computing,Google Play,Rahul O.,4,Outstanding product. Fast delivery and good packaging.
2025-06-13,Portronics Table Lamp LED,Office & Computing,Meesho,Nikhil A.,5,Five stars! Will recommend to friends and family.
2025-06-13,Prestige Induction Cooktop 1200W,Home & Living,Flipkart,Rohan D.,4,Five stars! Will recommend to friends and family.
2025-06-13,Puma Classic Track Pants,Fashion,Amazon,Lalita Q.,4,Amazing! This is one of the best purchases I have made.
2025-06-14,Minimalist 10% Niacinamide Serum,Beauty,Flipkart,Ananya M.,4,Brilliant quality. Worth every rupee spent.
2025-06-14,Portronics Table Lamp LED,Office & Computing,Meesho,Anjali E.,5,Great value for money. Very happy with my purchase.
2025-06-14,Syska USB Hub 4-Port,Office & Computing,Amazon,Priya S.,3,Not bad. Could be better but serves the purpose.
2025-06-15,JBL Flip 6 Bluetooth Speaker,Electronics,App Store,Nikhil A.,4,Great value for money. Very happy with my purchase.
2025-06-15,Kuber Industries Storage Box,Home & Living,Myntra,Arjun P.,3,Average quality but acceptable for the price.
2025-06-15,Pigeon Aluminium Non-Stick Pan,Home & Living,Google Play,Preeti C.,2,Very frustrating experience. Arrived damaged.
2025-06-16,Anker 65W GaN Fast Charger,Electronics,Meesho,Aditya R.,5,Perfect product. Works exactly as described.
2025-06-16,FabIndia Cotton Kurta,Fashion,Meesho,Priya S.,4,Perfect product. Works exactly as described.
2025-06-16,Levi's 511 Slim Fit Jeans,Fashion,Google Play,Shreya Z.,5,Very satisfied. Quality is premium and packaging was neat.
2025-06-16,Mamaearth Vitamin C Face Wash,Beauty,Myntra,Ishaan B.,4,Great value for money. Very happy with my purchase.
2025-06-16,Mi 10000mAh Power Bank,Electronics,Flipkart,Anjali E.,3,Acceptable quality. Expected a bit more.
2025-06-16,Pigeon Aluminium Non-Stick Pan,Home & Living,Myntra,Vikram H.,3,Acceptable quality. Expected a bit more.
2025-06-16,Sony WH-1000XM5 Headphones,Electronics,Amazon,Geeta U.,5,Amazing! This is one of the best purchases I have made.
2025-06-16,Wow Skin Science Hair Oil,Beauty,Amazon,Meena N.,4,Amazing! This is one of the best purchases I have made.
2025-06-17,Allen Solly Polo T-Shirt,Fashion,App Store,Ananya M.,5,Very satisfied. Quality is premium and packaging was neat.
2025-06-17,Mi 10000mAh Power Bank,Electronics,Meesho,Anjali E.,5,Five stars! Will recommend to friends and family.
2025-06-17,Prestige Induction Cooktop 1200W,Home & Living,Google Play,Arjun P.,5,Absolutely love this product! Quality is excellent and delivery was fast.
2025-06-17,Story@Home Blackout Curtains,Home & Living,App Store,Lalita Q.,4,Perfect product. Works exactly as described.
2025-06-17,Wow Skin Science Hair Oil,Beauty,Amazon,Suresh I.,5,Absolutely love this product! Quality is excellent and delivery was fast.
2025-06-18,Biotique Bio Morning Nector SPF,Beauty,Amazon,Ananya M.,4,Exceeded my expectations. Will definitely buy again.
2025-06-18,Mi 10000mAh Power Bank,Electronics,Flipkart,Preeti C.,4,Brilliant quality. Worth every rupee spent.
2025-06-19,JBL Flip 6 Bluetooth Speaker,Electronics,App Store,Geeta U.,5,Brilliant quality. Worth every rupee spent.
2025-06-19,Mi 10000mAh Power Bank,Electronics,Amazon,Pooja V.,1,Regret buying this. Will not purchase again.
2025-06-19,Plum Green Tea Toner 200ml,Beauty,Myntra,Sunita W.,1,Regret buying this. Will not purchase again.
2025-06-19,Royalford Bamboo Chopping Board,Home & Living,Meesho,Sneha R.,3,Not bad. Could be better but serves the purpose.
2025-06-20,H&M Relaxed Fit Shirt,Fashion,Myntra,Ishaan B.,5,Very satisfied. Quality is premium and packaging was neat.
2025-06-20,HP 65W Laptop Power Adapter,Office & Computing,Flipkart,Mohit Y.,2,Very frustrating experience. Arrived damaged.
2025-06-20,JBL Flip 6 Bluetooth Speaker,Electronics,Meesho,Ananya M.,5,Five stars! Will recommend to friends and family.
2025-06-20,Levi's 511 Slim Fit Jeans,Fashion,Google Play,Pooja V.,3,Neither good nor bad. Just average.
2025-06-20,Minimalist 10% Niacinamide Serum,Beauty,Myntra,Farhan X.,3,Neither good nor bad. Just average.
2025-06-20,Puma Classic Track Pants,Fashion,Meesho,Ramesh B.,4,Exceeded my expectations. Will definitely buy again.
2025-06-21,Anker 65W GaN Fast Charger,Electronics,Myntra,Meena N.,3,Average quality but acceptable for the price.
2025-06-21,HP 65W Laptop Power Adapter,Office & Computing,App Store,Ishaan B.,5,Perfect product. Works exactly as described.
2025-06-21,Minimalist 10% Niacinamide Serum,Beauty,Meesho,Pooja V.,1,Very bad experience. Customer service was unhelpful.
2025-06-21,Prestige Induction Cooktop 1200W,Home & Living,Myntra,Lalita Q.,4,Outstanding product. Fast delivery and good packaging.
2025-06-21,Puma Classic Track Pants,Fashion,Myntra,Aditya R.,4,Perfect product. Works exactly as described.
2025-06-21,Story@Home Blackout Curtains,Home & Living,App Store,Nisha G.,4,Great value for money. Very happy with my purchase.
2025-06-22,JBL Flip 6 Bluetooth Speaker,Electronics,Meesho,Anjali E.,3,Acceptable quality. Expected a bit more.
2025-06-22,Prestige Induction Cooktop 1200W,Home & Living,Amazon,Ravi K.,5,Amazing! This is one of the best purchases I have made.
2025-06-22,Puma Classic Track Pants,Fashion,Meesho,Ananya M.,4,Top notch quality. Highly recommend to everyone.
2025-06-23,Allen Solly Polo T-Shirt,Fashion,Google Play,Divya F.,5,Amazing! This is one of the best purchases I have made.
2025-06-23,JBL Flip 6 Bluetooth Speaker,Electronics,Meesho,Preeti C.,4,Top notch quality. Highly recommend to everyone.
2025-06-23,Kuber Industries Storage Box,Home & Living,Google Play,Pooja V.,5,Outstanding product. Fast delivery and good packaging.
2025-06-23,Logitech MX Keys Keyboard,Electronics,Myntra,Ramesh B.,5,Absolutely love this product! Quality is excellent and delivery was fast.
2025-06-23,boAt Airdopes 141 TWS Earbuds,Electronics,Myntra,Meena N.,4,Five stars! Will recommend to friends and family.
2025-06-24,FabIndia Cotton Kurta,Fashion,Meesho,Ramesh B.,2,Regret buying this. Will not purchase again.
2025-06-24,H&M Relaxed Fit Shirt,Fashion,App Store,Karan J.,5,Great value for money. Very happy with my purchase.
2025-06-24,JBL Flip 6 Bluetooth Speaker,Electronics,Flipkart,Divya F.,2,Very disappointed. Product quality is poor.
2025-06-24,Mamaearth Vitamin C Face Wash,Beauty,Flipkart,Mohit Y.,3,Works but quality could be improved.
2025-06-25,FabIndia Cotton Kurta,Fashion,Myntra,Nikhil A.,1,Waste of money. Completely unsatisfied.
2025-06-25,H&M Relaxed Fit Shirt,Fashion,App Store,Vikram H.,5,Great value for money. Very happy with my purchase.
2025-06-25,Sony WH-1000XM5 Headphones,Electronics,App Store,Ramesh B.,4,Five stars! Will recommend to friends and family.
2025-06-26,Anker 65W GaN Fast Charger,Electronics,App Store,Ramesh B.,4,Five stars! Will recommend to friends and family.
2025-06-26,Sony WH-1000XM5 Headphones,Electronics,Meesho,Rohan D.,4,Brilliant quality. Worth every rupee spent.
2025-06-26,Syska USB Hub 4-Port,Office & Computing,Flipkart,Rahul O.,5,Top notch quality. Highly recommend to everyone.
2025-06-27,Mamaearth Vitamin C Face Wash,Beauty,Meesho,Priya S.,3,Product is okay. Delivery was delayed slightly.
2025-06-27,Mi 10000mAh Power Bank,Electronics,Flipkart,Rohan D.,5,Amazing! This is one of the best purchases I have made.
2025-06-27,Milton Thermosteel Flask 1L,Home & Living,Amazon,Ishaan B.,3,Not bad. Could be better but serves the purpose.
2025-06-27,Prestige Induction Cooktop 1200W,Home & Living,Flipkart,Suresh I.,3,Acceptable quality. Expected a bit more.
2025-06-27,Syska USB Hub 4-Port,Office & Computing,Flipkart,Sanjay L.,4,Absolutely love this product! Quality is excellent and delivery was fast.
2025-06-28,FabIndia Cotton Kurta,Fashion,Flipkart,Priya S.,4,Brilliant quality. Worth every rupee spent.
2025-06-28,Mamaearth Vitamin C Face Wash,Beauty,Myntra,Anjali E.,4,Outstanding product. Fast delivery and good packaging.
2025-06-28,Wow Skin Science Hair Oil,Beauty,Meesho,Shreya Z.,5,Top notch quality. Highly recommend to everyone.
2025-06-29,Allen Solly Polo T-Shirt,Fashion,Meesho,Pooja V.,4,Great value for money. Very happy with my purchase.
2025-06-29,JBL Flip 6 Bluetooth Speaker,Electronics,Google Play,Mohit Y.,3,Works but quality could be improved.
2025-06-29,Logitech MX Keys Keyboard,Electronics,App Store,Preeti C.,4,Brilliant quality. Worth every rupee spent.
2025-06-29,Pigeon Aluminium Non-Stick Pan,Home & Living,Amazon,Ramesh B.,5,Absolutely love this product! Quality is excellent and delivery was fast.
