date,product_name,category,quantity,unit_price,revenue
2025-05-17,Syska USB Hub 4-Port,Office & Computing,45,570.37,25666.65
2025-05-17,Woodland Casual Sneakers,Fashion,41,2557.87,104872.67
2025-05-17,Zebronics ZEB-Crystal Pro Webcam,Electronics,32,1582.34,50634.88
2025-05-17,boAt Airdopes 141 TWS Earbuds,Electronics,20,1351.22,27024.4
2025-05-18,Allen Solly Polo T-Shirt,Fashion,22,975.52,21461.44
2025-05-18,AmazonBasics Adjustable Laptop Stand,Office & Computing,22,1781.91,39202.02
2025-05-18,FabIndia Cotton Kurta,Fashion,34,1470.67,50002.78
2025-05-18,H&M Relaxed Fit Shirt,Fashion,33,844.38,27864.54
2025-05-18,HP 65W Laptop Power Adapter,Office & Computing,7,1899.25,13294.75
2025-05-18,Kuber Industries Storage Box,Home & Living,47,356.82,16770.54
2025-05-18,Levi's 511 Slim Fit Jeans,Fashion,7,3116.86,21818.02
2025-05-18,Logitech MX Keys Keyboard,Electronics,13,8038.82,104504.66
2025-05-18,Mamaearth Vitamin C Face Wash,Beauty,36,302.47,10888.92
2025-05-18,Mi 10000mAh Power Bank,Electronics,21,941.36,19768.56
2025-05-18,Milton Thermosteel Flask 1L,Home & Living,46,680.41,31298.86
2025-05-18,Pigeon Aluminium Non-Stick Pan,Home & Living,7,887.85,6214.95
2025-05-18,Plum Green Tea Toner 200ml,Beauty,49,367.39,18002.11
2025-05-18,Portronics Table Lamp LED,Office & Computing,35,1233.53,43173.55
2025-05-18,Sony WH-1000XM5 Headphones,Electronics,10,27122.25,271222.5
2025-05-18,Syska USB Hub 4-Port,Office & Computing,26,605.35,15739.1
2025-05-18,boAt Airdopes 141 TWS Earbuds,Electronics,32,1270.94,40670.08
2025-05-19,Allen Solly Polo T-Shirt,Fashion,25,1013.79,25344.75
2025-05-19,AmazonBasics Adjustable Laptop Stand,Office & Computing,1,1770.4,1770.4
2025-05-19,Anker 65W GaN Fast Charger,Electronics,20,2407.04,48140.8
2025-05-19,Biotique Bio Morning Nector SPF,Beauty,23,243.22,5594.06
2025-05-19,FabIndia Cotton Kurta,Fashion,4,1454.48,5817.92
2025-05-19,H&M Relaxed Fit Shirt,Fashion,3,794.93,2384.79
2025-05-19,HP 65W Laptop Power Adapter,Office & Computing,13,2049.77,26647.01
2025-05-19,JBL Flip 6 Bluetooth Speaker,Electronics,4,9963.0,39852.0
2025-05-19,Kuber Industries Storage Box,Home & Living,1,344.46,344.46
2025-05-19,Lakme Absolute Foundation,Beauty,30,784.35,23530.5
2025-05-19,Levi's 511 Slim Fit Jeans,Fashion,18,3052.08,54937.44
2025-05-19,Logitech MX Keys Keyboard,Electronics,27,8519.64,230030.28
2025-05-19,Mamaearth Vitamin C Face Wash,Beauty,1,296.52,296.52
2025-05-19,Mi 10000mAh Power Bank,Electronics,28,1011.39,28318.92
2025-05-19,Milton Thermosteel Flask 1L,Home & Living,4,699.28,2797.12
2025-05-19,Minimalist 10% Niacinamide Serum,Beauty,1,413.84,413.84
2025-05-19,Pigeon Aluminium Non-Stick Pan,Home & Living,3,899.81,2699.43
2025-05-19,Plum Green Tea Toner 200ml,Beauty,13,372.68,4844.84
2025-05-19,Portronics Table Lamp LED,Office & Computing,22,1302.64,28658.08
2025-05-19,Prestige Induction Cooktop 1200W,Home & Living,28,2991.41,83759.48
2025-05-19,Puma Classic Track Pants,Fashion,10,1982.81,19828.1
2025-05-19,Royalford Bamboo Chopping Board,Home & Living,21,485.63,10198.23
2025-05-19,Samsung Galaxy Buds3 Pro,Electronics,24,13390.27,321366.48
2025-05-19,Sony WH-1000XM5 Headphones,Electronics,14,26045.35,364634.9
2025-05-19,Story@Home Blackout Curtains,Home & Living,24,1252.89,30069.36
2025-05-19,Syska USB Hub 4-Port,Office & Computing,5,577.56,2887.8
2025-05-19,Woodland Casual Sneakers,Fashion,27,2542.65,68651.55
2025-05-19,Wow Skin Science Hair Oil,Beauty,9,618.11,5562.99
2025-05-19,Zebronics ZEB-Crystal Pro Webcam,Electronics,29,1510.54,43805.66
2025-05-19,boAt Airdopes 141 TWS Earbuds,Electronics,17,1255.35,21340.95
2025-05-20,Allen Solly Polo T-Shirt,Fashion,3,972.73,2918.19
2025-05-20,Anker 65W GaN Fast Charger,Electronics,36,2407.29,86662.44
2025-05-20,FabIndia Cotton Kurta,Fashion,18,1471.12,26480.16
2025-05-20,JBL Flip 6 Bluetooth Speaker,Electronics,14,10105.99,141483.86
2025-05-20,Lakme Absolute Foundation,Beauty,28,757.71,21215.88
2025-05-20,Levi's 511 Slim Fit Jeans,Fashion,27,2931.22,79142.94
2025-05-20,Logitech MX Keys Keyboard,Electronics,37,8907.01,329559.37
2025-05-20,Mi 10000mAh Power Bank,Electronics,22,989.41,21767.02
2025-05-20,Plum Green Tea Toner 200ml,Beauty,4,377.59,1510.36
2025-05-20,Story@Home Blackout Curtains,Home & Living,3,1344.34,4033.02
2025-05-21,JBL Flip 6 Bluetooth Speaker,Electronics,38,9920.01,376960.38
2025-05-21,Levi's 511 Slim Fit Jeans,Fashion,41,3060.48,125479.68
2025-05-21,Mi 10000mAh Power Bank,Electronics,30,1028.07,30842.1
2025-05-21,Milton Thermosteel Flask 1L,Home & Living,38,727.45,27643.1
2025-05-21,Pigeon Aluminium Non-Stick Pan,Home & Living,35,889.02,31115.7
2025-05-21,Plum Green Tea Toner 200ml,Beauty,40,377.93,15117.2
2025-05-21,Portronics Table Lamp LED,Office & Computing,45,1371.22,61704.9
2025-05-21,Prestige Induction Cooktop 1200W,Home & Living,50,2886.58,144329.0
2025-05-21,Samsung Galaxy Buds3 Pro,Electronics,40,13608.65,544346.0
2025-05-21,Story@Home Blackout Curtains,Home & Living,8,1272.76,10182.08
2025-05-21,Wow Skin Science Hair Oil,Beauty,50,595.95,29797.5
2025-05-21,Zebronics ZEB-Crystal Pro Webcam,Electronics,15,1522.38,22835.7
2025-05-21,boAt Airdopes 141 TWS Earbuds,Electronics,29,1276.66,37023.14
2025-05-22,Allen Solly Polo T-Shirt,Fashion,49,988.51,48436.99
2025-05-22,AmazonBasics Adjustable Laptop Stand,Office & Computing,5,1750.25,8751.25
2025-05-22,FabIndia Cotton Kurta,Fashion,33,1579.35,52118.55
2025-05-22,HP 65W Laptop Power Adapter,Office & Computing,8,1975.21,15801.68
2025-05-22,Kuber Industries Storage Box,Home & Living,44,357.97,15750.68
2025-05-22,Levi's 511 Slim Fit Jeans,Fashion,13,3078.47,40020.11
2025-05-22,Mamaearth Vitamin C Face Wash,Beauty,26,312.28,8119.28
2025-05-22,Milton Thermosteel Flask 1L,Home & Living,47,669.85,31482.95
2025-05-22,Minimalist 10% Niacinamide Serum,Beauty,23,411.01,9453.23
2025-05-22,Pigeon Aluminium Non-Stick Pan,Home & Living,9,845.96,7613.64
2025-05-22,Plum Green Tea Toner 200ml,Beauty,46,360.86,16599.56
2025-05-22,Portronics Table Lamp LED,Office & Computing,5,1230.54,6152.7
2025-05-22,Puma Classic Track Pants,Fashion,11,1968.62,21654.82
2025-05-22,Royalford Bamboo Chopping Board,Home & Living,24,505.79,12138.96
2025-05-22,Woodland Casual Sneakers,Fashion,10,2615.01,26150.1
2025-05-22,Wow Skin Science Hair Oil,Beauty,36,628.41,22622.76
2025-05-22,Zebronics ZEB-Crystal Pro Webcam,Electronics,15,1570.05,23550.75
2025-05-23,Allen Solly Polo T-Shirt,Fashion,45,990.61,44577.45
2025-05-23,Anker 65W GaN Fast Charger,Electronics,15,2429.53,36442.95
2025-05-23,Biotique Bio Morning Nector SPF,Beauty,14,250.02,3500.28
2025-05-23,Lakme Absolute Foundation,Beauty,47,807.56,37955.32
2025-05-23,Logitech MX Keys Keyboard,Electronics,17,8374.37,142364.29
2025-05-23,Mamaearth Vitamin C Face Wash,Beauty,20,284.5,5690.0
2025-05-23,Portronics Table Lamp LED,Office & Computing,2,1342.13,2684.26
2025-05-23,Royalford Bamboo Chopping Board,Home & Living,11,500.4,5504.4
2025-05-23,Samsung Galaxy Buds3 Pro,Electronics,14,12407.55,173705.7
2025-05-23,Sony WH-1000XM5 Headphones,Electronics,9,27732.23,249590.07
2025-05-23,Story@Home Blackout Curtains,Home & Living,7,1313.03,9191.21
2025-05-23,Syska USB Hub 4-Port,Office & Computing,26,619.37,16103.62
2025-05-24,Anker 65W GaN Fast Charger,Electronics,48,2551.73,122483.04
2025-05-24,JBL Flip 6 Bluetooth Speaker,Electronics,41,10529.95,431727.95
2025-05-24,Lakme Absolute Foundation,Beauty,44,842.54,37071.76
2025-05-24,Levi's 511 Slim Fit Jeans,Fashion,47,2921.03,137288.41
2025-05-24,Mamaearth Vitamin C Face Wash,Beauty,21,309.58,6501.18
2025-05-24,Minimalist 10% Niacinamide Serum,Beauty,43,421.34,18117.62
2025-05-24,Puma Classic Track Pants,Fashion,11,1951.82,21470.02
2025-05-24,Royalford Bamboo Chopping Board,Home & Living,5,494.96,2474.8
2025-05-24,Samsung Galaxy Buds3 Pro,Electronics,16,13119.89,209918.24
2025-05-24,Sony WH-1000XM5 Headphones,Electronics,1,25832.13,25832.13
2025-05-24,Story@Home Blackout Curtains,Home & Living,28,1288.87,36088.36
2025-05-25,Allen Solly Polo T-Shirt,Fashion,30,1022.58,30677.4
2025-05-25,AmazonBasics Adjustable Laptop Stand,Office & Computing,47,1742.15,81881.05
2025-05-25,Anker 65W GaN Fast Charger,Electronics,35,2414.53,84508.55
2025-05-25,FabIndia Cotton Kurta,Fashion,17,1547.27,26303.59
2025-05-25,JBL Flip 6 Bluetooth Speaker,Electronics,34,9842.02,334628.68
2025-05-25,Logitech MX Keys Keyboard,Electronics,16,8432.99,134927.84
2025-05-25,Pigeon Aluminium Non-Stick Pan,Home & Living,7,940.8,6585.6
2025-05-25,Plum Green Tea Toner 200ml,Beauty,46,385.12,17715.52
2025-05-25,Prestige Induction Cooktop 1200W,Home & Living,13,2822.49,36692.37
2025-05-25,Wow Skin Science Hair Oil,Beauty,1,606.79,606.79
2025-05-25,boAt Airdopes 141 TWS Earbuds,Electronics,8,1298.61,10388.88
2025-05-26,Allen Solly Polo T-Shirt,Fashion,23,997.3,22937.9
2025-05-26,AmazonBasics Adjustable Laptop Stand,Office & Computing,22,1741.61,38315.42
2025-05-26,Anker 65W GaN Fast Charger,Electronics,14,2545.98,35643.72
2025-05-26,Biotique Bio Morning Nector SPF,Beauty,26,244.84,6365.84
2025-05-26,FabIndia Cotton Kurta,Fashion,4,1486.26,5945.04
2025-05-26,H&M Relaxed Fit Shirt,Fashion,4,782.62,3130.48
2025-05-26,HP 65W Laptop Power Adapter,Office & Computing,3,1992.4,5977.2
2025-05-26,JBL Flip 6 Bluetooth Speaker,Electronics,22,10197.98,224355.56
2025-05-26,Kuber Industries Storage Box,Home & Living,26,343.49,8930.74
2025-05-26,Lakme Absolute Foundation,Beauty,30,764.15,22924.5
2025-05-26,Levi's 511 Slim Fit Jeans,Fashion,7,2982.21,20875.47
2025-05-26,Logitech MX Keys Keyboard,Electronics,1,8233.35,8233.35
2025-05-26,Mamaearth Vitamin C Face Wash,Beauty,27,287.1,7751.7
2025-05-26,Mi 10000mAh Power Bank,Electronics,5,965.03,4825.15
2025-05-26,Milton Thermosteel Flask 1L,Home & Living,21,716.89,15054.69
2025-05-26,Minimalist 10% Niacinamide Serum,Beauty,30,388.07,11642.1
2025-05-26,Pigeon Aluminium Non-Stick Pan,Home & Living,7,933.07,6531.49
2025-05-26,Plum Green Tea Toner 200ml,Beauty,16,379.05,6064.8
2025-05-26,Portronics Table Lamp LED,Office & Computing,26,1296.53,33709.78
2025-05-26,Prestige Induction Cooktop 1200W,Home & Living,11,3089.34,33982.74
2025-05-26,Puma Classic Track Pants,Fashion,23,2033.98,46781.54
2025-05-26,Royalford Bamboo Chopping Board,Home & Living,29,496.36,14394.44
2025-05-26,Samsung Galaxy Buds3 Pro,Electronics,9,13490.36,121413.24
2025-05-26,Sony WH-1000XM5 Headphones,Electronics,27,26817.26,724066.02
2025-05-26,Story@Home Blackout Curtains,Home & Living,8,1306.92,10455.36
2025-05-26,Syska USB Hub 4-Port,Office & Computing,2,584.62,1169.24
2025-05-26,Woodland Casual Sneakers,Fashion,17,2402.68,40845.56
2025-05-26,Wow Skin Science Hair Oil,Beauty,19,606.55,11524.45
2025-05-26,Zebronics ZEB-Crystal Pro Webcam,Electronics,29,1472.17,42692.93
2025-05-26,boAt Airdopes 141 TWS Earbuds,Electronics,6,1254.18,7525.08
2025-05-27,AmazonBasics Adjustable Laptop Stand,Office & Computing,22,1826.16,40175.52
2025-05-27,Anker 65W GaN Fast Charger,Electronics,50,2576.72,128836.0
2025-05-27,HP 65W Laptop Power Adapter,Office & Computing,20,2015.59,40311.8
2025-05-27,Lakme Absolute Foundation,Beauty,12,826.48,9917.76
2025-05-27,Milton Thermosteel Flask 1L,Home & Living,14,687.12,9619.68
2025-05-27,Minimalist 10% Niacinamide Serum,Beauty,8,392.38,3139.04
2025-05-27,Pigeon Aluminium Non-Stick Pan,Home & Living,14,850.72,11910.08
2025-05-27,Prestige Induction Cooktop 1200W,Home & Living,8,3104.02,24832.16
2025-05-27,Samsung Galaxy Buds3 Pro,Electronics,1,12394.55,12394.55
2025-05-27,Sony WH-1000XM5 Headphones,Electronics,12,27891.47,334697.64
2025-05-27,Syska USB Hub 4-Port,Office & Computing,8,600.56,4804.48
2025-05-27,Woodland Casual Sneakers,Fashion,11,2423.39,26657.29
2025-05-27,Wow Skin Science Hair Oil,Beauty,7,601.76,4212.32
2025-05-27,Zebronics ZEB-Crystal Pro Webcam,Electronics,19,1549.22,29435.18
2025-05-27,boAt Airdopes 141 TWS Earbuds,Electronics,1,1247.56,1247.56
2025-05-28,Biotique Bio Morning Nector SPF,Beauty,38,256.05,9729.9
2025-05-28,H&M Relaxed Fit Shirt,Fashion,46,772.87,35552.02
2025-05-28,JBL Flip 6 Bluetooth Speaker,Electronics,40,9448.06,377922.4
2025-05-28,Lakme Absolute Foundation,Beauty,35,808.67,28303.45
2025-05-28,Levi's 511 Slim Fit Jeans,Fashion,27,3152.55,85118.85
2025-05-28,Mi 10000mAh Power Bank,Electronics,14,956.74,13394.36
2025-05-28,Portronics Table Lamp LED,Office & Computing,25,1310.3,32757.5
2025-05-28,Puma Classic Track Pants,Fashion,32,1889.25,60456.0
2025-05-28,Royalford Bamboo Chopping Board,Home & Living,6,510.98,3065.88
2025-05-28,Sony WH-1000XM5 Headphones,Electronics,42,26695.81,1121224.02
2025-05-28,Woodland Casual Sneakers,Fashion,34,2457.33,83549.22
2025-05-28,Wow Skin Science Hair Oil,Beauty,3,600.38,1801.14
2025-05-28,boAt Airdopes 141 TWS Earbuds,Electronics,38,1267.43,48162.34
2025-05-29,Allen Solly Polo T-Shirt,Fashion,27,939.26,25360.02
2025-05-29,AmazonBasics Adjustable Laptop Stand,Office & Computing,25,1773.09,44327.25
2025-05-29,JBL Flip 6 Bluetooth Speaker,Electronics,29,9727.03,282083.87
2025-05-29,Kuber Industries Storage Box,Home & Living,12,358.39,4300.68
2025-05-29,Milton Thermosteel Flask 1L,Home & Living,22,668.66,14710.52
2025-05-29,Pigeon Aluminium Non-Stick Pan,Home & Living,50,905.56,45278.0
2025-05-29,Plum Green Tea Toner 200ml,Beauty,12,360.98,4331.76
2025-05-29,Puma Classic Track Pants,Fashion,5,1982.41,9912.05
2025-05-29,Sony WH-1000XM5 Headphones,Electronics,19,27918.46,530450.74
2025-05-29,Syska USB Hub 4-Port,Office & Computing,32,594.87,19035.84
2025-05-29,Woodland Casual Sneakers,Fashion,32,2455.58,78578.56
2025-05-29,Zebronics ZEB-Crystal Pro Webcam,Electronics,20,1581.44,31628.8
2025-05-30,AmazonBasics Adjustable Laptop Stand,Office & Computing,24,1722.9,41349.6
2025-05-30,FabIndia Cotton Kurta,Fashion,14,1505.45,21076.3
2025-05-30,H&M Relaxed Fit Shirt,Fashion,9,760.17,6841.53
2025-05-30,Kuber Industries Storage Box,Home & Living,23,358.84,8253.32
2025-05-30,Lakme Absolute Foundation,Beauty,37,789.12,29197.44
2025-05-30,Mi 10000mAh Power Bank,Electronics,36,975.42,35115.12
2025-05-30,Milton Thermosteel Flask 1L,Home & Living,47,701.1,32951.7
2025-05-30,Minimalist 10% Niacinamide Serum,Beauty,34,385.23,13097.82
2025-05-30,Portronics Table Lamp LED,Office & Computing,17,1304.2,22171.4
2025-05-30,Prestige Induction Cooktop 1200W,Home & Living,38,3161.82,120149.16
2025-05-30,Royalford Bamboo Chopping Board,Home & Living,13,515.07,6695.91
2025-05-30,Sony WH-1000XM5 Headphones,Electronics,33,27985.93,923535.69
2025-05-30,Story@Home Blackout Curtains,Home & Living,5,1235.48,6177.4
2025-05-30,Syska USB Hub 4-Port,Office & Computing,33,627.75,20715.75
2025-05-30,Wow Skin Science Hair Oil,Beauty,48,620.14,29766.72
2025-05-30,boAt Airdopes 141 TWS Earbuds,Electronics,5,1273.67,6368.35
2025-05-31,AmazonBasics Adjustable Laptop Stand,Office & Computing,46,1793.6,82505.6
2025-05-31,Anker 65W GaN Fast Charger,Electronics,26,2594.96,67468.96
2025-05-31,H&M Relaxed Fit Shirt,Fashion,16,826.89,13230.24
2025-05-31,HP 65W Laptop Power Adapter,Office & Computing,4,1973.61,7894.44
2025-05-31,Kuber Industries Storage Box,Home & Living,21,365.09,7666.89
2025-05-31,Logitech MX Keys Keyboard,Electronics,15,8425.34,126380.1
2025-05-31,Mamaearth Vitamin C Face Wash,Beauty,42,289.16,12144.72
2025-05-31,Portronics Table Lamp LED,Office & Computing,31,1315.76,40788.56
2025-05-31,Royalford Bamboo Chopping Board,Home & Living,50,488.57,24428.5
2025-05-31,Zebronics ZEB-Crystal Pro Webcam,Electronics,30,1539.62,46188.6
2025-05-31,boAt Airdopes 141 TWS Earbuds,Electronics,9,1298.74,11688.66
2025-06-01,Allen Solly Polo T-Shirt,Fashion,27,1028.07,27757.89
2025-06-01,Anker 65W GaN Fast Charger,Electronics,27,2511.99,67823.73
2025-06-01,FabIndia Cotton Kurta,Fashion,12,1523.28,18279.36
2025-06-01,Kuber Industries Storage Box,Home & Living,30,338.95,10168.5
2025-06-01,Levi's 511 Slim Fit Jeans,Fashion,34,2959.71,100630.14
2025-06-01,Logitech MX Keys Keyboard,Electronics,24,8651.31,207631.44
2025-06-01,Mamaearth Vitamin C Face Wash,Beauty,49,315.56,15462.44
2025-06-01,Minimalist 10% Niacinamide Serum,Beauty,18,402.07,7237.26
2025-06-01,Portronics Table Lamp LED,Office & Computing,38,1343.82,51065.16
2025-06-01,Puma Classic Track Pants,Fashion,4,2115.94,8463.76
2025-06-01,Syska USB Hub 4-Port,Office & Computing,27,633.86,17114.22
2025-06-01,Woodland Casual Sneakers,Fashion,28,2462.81,68958.68
2025-06-01,Zebronics ZEB-Crystal Pro Webcam,Electronics,5,1452.23,7261.15
2025-06-02,Allen Solly Polo T-Shirt,Fashion,6,1023.88,6143.28
2025-06-02,AmazonBasics Adjustable Laptop Stand,Office & Computing,17,1765.9,30020.3
2025-06-02,Anker 65W GaN Fast Charger,Electronics,20,2449.02,48980.4
2025-06-02,Biotique Bio Morning Nector SPF,Beauty,23,240.41,5529.43
2025-06-02,FabIndia Cotton Kurta,Fashion,26,1557.31,40490.06
2025-06-02,H&M Relaxed Fit Shirt,Fashion,19,792.61,15059.59
2025-06-02,HP 65W Laptop Power Adapter,Office & Computing,26,2010.59,52275.34
2025-06-02,JBL Flip 6 Bluetooth Speaker,Electronics,9,10066.99,90602.91
2025-06-02,Kuber Industries Storage Box,Home & Living,9,358.56,3227.04
2025-06-02,Lakme Absolute Foundation,Beauty,30,775.28,23258.4
2025-06-02,Levi's 511 Slim Fit Jeans,Fashion,29,2933.92,85083.68
2025-06-02,Logitech MX Keys Keyboard,Electronics,9,8276.68,74490.12
2025-06-02,Mamaearth Vitamin C Face Wash,Beauty,7,300.88,2106.16
2025-06-02,Mi 10000mAh Power Bank,Electronics,26,1036.46,26947.96
2025-06-02,Milton Thermosteel Flask 1L,Home & Living,3,704.17,2112.51
2025-06-02,Minimalist 10% Niacinamide Serum,Beauty,21,412.89,8670.69
2025-06-02,Pigeon Aluminium Non-Stick Pan,Home & Living,5,901.61,4508.05
2025-06-02,Plum Green Tea Toner 200ml,Beauty,23,387.56,8913.88
2025-06-02,Portronics Table Lamp LED,Office & Computing,22,1284.32,28255.04
2025-06-02,Prestige Induction Cooktop 1200W,Home & Living,25,2886.88,72172.0
2025-06-02,Puma Classic Track Pants,Fashion,17,1984.81,33741.77
2025-06-02,Royalford Bamboo Chopping Board,Home & Living,2,483.08,966.16
2025-06-02,Samsung Galaxy Buds3 Pro,Electronics,25,12664.93,316623.25
2025-06-02,Sony WH-1000XM5 Headphones,Electronics,29,27572.98,799616.42
2025-06-02,Story@Home Blackout Curtains,Home & Living,26,1287.44,33473.44
2025-06-02,Syska USB Hub 4-Port,Office & Computing,25,612.66,15316.5
2025-06-02,Woodland Casual Sneakers,Fashion,11,2570.1,28271.1
2025-06-02,Wow Skin Science Hair Oil,Beauty,6,619.55,3717.3
2025-06-02,Zebronics ZEB-Crystal Pro Webcam,Electronics,1,1500.95,1500.95
2025-06-02,boAt Airdopes 141 TWS Earbuds,Electronics,3,1317.19,3951.57
2025-06-03,FabIndia Cotton Kurta,Fashion,22,1448.33,31863.26
2025-06-03,H&M Relaxed Fit Shirt,Fashion,18,835.43,15037.74
2025-06-03,HP 65W Laptop Power Adapter,Office & Computing,1,1959.82,1959.82
2025-06-03,JBL Flip 6 Bluetooth Speaker,Electronics,30,10322.97,309689.1
2025-06-03,Mamaearth Vitamin C Face Wash,Beauty,33,291.26,9611.58
2025-06-03,Minimalist 10% Niacinamide Serum,Beauty,49,418.79,20520.71
2025-06-03,Pigeon Aluminium Non-Stick Pan,Home & Living,23,852.79,19614.17
2025-06-03,Plum Green Tea Toner 200ml,Beauty,25,390.22,9755.5
2025-06-03,Prestige Induction Cooktop 1200W,Home & Living,2,3107.31,6214.62
2025-06-03,Puma Classic Track Pants,Fashion,44,1988.21,87481.24
2025-06-03,Royalford Bamboo Chopping Board,Home & Living,43,500.55,21523.65
2025-06-03,Samsung Galaxy Buds3 Pro,Electronics,46,13403.27,616550.42
2025-06-03,Sony WH-1000XM5 Headphones,Electronics,27,26749.79,722244.33
2025-06-03,Story@Home Blackout Curtains,Home & Living,48,1244.05,59714.4
2025-06-03,Woodland Casual Sneakers,Fashion,42,2556.63,107378.46
2025-06-04,FabIndia Cotton Kurta,Fashion,10,1546.97,15469.7
2025-06-04,H&M Relaxed Fit Shirt,Fashion,5,802.36,4011.8
2025-06-04,HP 65W Laptop Power Adapter,Office & Computing,39,1948.83,76004.37
2025-06-04,Kuber Industries Storage Box,Home & Living,38,357.9,13600.2
2025-06-04,Lakme Absolute Foundation,Beauty,12,795.79,9549.48
2025-06-04,Levi's 511 Slim Fit Jeans,Fashion,26,2992.7,77810.2
2025-06-04,Mamaearth Vitamin C Face Wash,Beauty,46,300.29,13813.34
2025-06-04,Samsung Galaxy Buds3 Pro,Electronics,5,13733.44,68667.2
2025-06-04,Story@Home Blackout Curtains,Home & Living,38,1264.58,48054.04
2025-06-05,Allen Solly Polo T-Shirt,Fashion,32,1001.3,32041.6
2025-06-05,AmazonBasics Adjustable Laptop Stand,Office & Computing,7,1747.91,12235.37
2025-06-05,Anker 65W GaN Fast Charger,Electronics,19,2396.79,45539.01
2025-06-05,HP 65W Laptop Power Adapter,Office & Computing,8,1884.66,15077.28
2025-06-05,JBL Flip 6 Bluetooth Speaker,Electronics,27,9405.06,253936.62
2025-06-05,Logitech MX Keys Keyboard,Electronics,10,8898.51,88985.1
2025-06-05,Mamaearth Vitamin C Face Wash,Beauty,32,286.92,9181.44
2025-06-05,Mi 10000mAh Power Bank,Electronics,39,1035.16,40371.24
2025-06-05,Minimalist 10% Niacinamide Serum,Beauty,49,387.99,19011.51
2025-06-05,Puma Classic Track Pants,Fashion,27,2047.78,55290.06
2025-06-05,Wow Skin Science Hair Oil,Beauty,12,594.39,7132.68
2025-06-06,Anker 65W GaN Fast Charger,Electronics,33,2380.05,78541.65
2025-06-06,Biotique Bio Morning Nector SPF,Beauty,46,243.22,11188.12
2025-06-06,FabIndia Cotton Kurta,Fashion,27,1426.0,38502.0
